user_id,name,age,gender,city,signup_date,purchase_amount,membership,active
652,Aman,21.0,Unknown Gender,Delhi,2021-12-05,100.0,Gold,False
1883,Unknown Name,19.0,M,Unknown City,2022-02-10,100.0,Gold,True
2399,Unknown Name,21.0,M,Delhi,,100.0,Unknown,False
1053,Unknown Name,21.0,M,Delhi,,100.0,Gold,False
2113,Riya,23.0,M,Pune,2022-01-10,100.0,Gold,False
901,Aman,21.0,F,Mumbai,2022-01-10,100.0,Gold,True
783,Aman,19.0,F,Bangalore,2022-01-10,100.0,Silver,False
926,Aman,19.0,M,Mumbai,2022-01-10,100.0,Unknown,False
686,Arjun,21.0,M,Pune,2022-02-10,100.0,Unknown,False
481,Aman,23.0,M,Delhi,,100.0,Bronze,False
1272,Aman,19.0,M,Mumbai,2019-03-20,100.0,Bronze,True
1136,Kunal,19.0,F,Bangalore,,100.0,Gold,True
1657,Unknown Name,21.0,Unknown Gender,Delhi,2022-02-10,100.0,Gold,False
1799,Arjun,21.0,M,Mumbai,,100.0,Silver,False
1476,Unknown Name,20.0,F,Bangalore,,100.0,Gold,False
1294,Kunal,18.0,Unknown Gender,Unknown City,2020-07-15,100.0,Gold,True
986,Aman,21.0,F,Pune,2020-07-15,100.0,Gold,True
1672,Aman,21.0,F,Delhi,,100.0,Gold,False
1180,Riya,19.0,Unknown Gender,Delhi,2020-07-15,100.0,Unknown,True
655,Aman,21.0,M,Mumbai,2022-02-10,100.0,Silver,True
556,Aman,21.0,M,Mumbai,2021-12-05,100.0,Gold,False
2403,Sneha,21.0,M,Delhi,2022-01-10,100.0,Gold,True
1938,Kunal,19.0,F,Mumbai,,100.0,Gold,False
1826,Riya,21.0,M,Mumbai,,100.0,Bronze,True
141,Sneha,21.0,M,Delhi,2019-03-20,100.0,Bronze,False
1378,Unknown Name,21.0,F,Pune,2022-02-10,100.0,Gold,True
1178,Kunal,21.0,F,Mumbai,2019-03-20,100.0,Gold,True
103,Riya,23.0,F,Unknown City,2021-12-05,100.0,Unknown,True
2270,Sneha,22.0,M,Bangalore,2021-12-05,100.0,Gold,True
206,Arjun,21.0,M,Mumbai,2019-03-20,100.0,Gold,False
1400,Sneha,21.0,M,Bangalore,2022-01-10,100.0,Bronze,False
595,Aman,21.0,M,Unknown City,,100.0,Bronze,True
633,Aman,21.0,M,Mumbai,2019-03-20,100.0,Gold,True
888,Sneha,21.0,M,Delhi,2020-07-15,100.0,Gold,True
2155,Arjun,21.0,F,Pune,2020-07-15,100.0,Bronze,False
966,Unknown Name,19.0,M,Pune,2019-03-20,100.0,Silver,False
842,Aman,21.0,Unknown Gender,Pune,2020-07-15,100.0,Gold,False
284,Unknown Name,20.0,F,Unknown City,,100.0,Silver,True
100,Riya,18.0,M,Bangalore,2022-01-10,100.0,Unknown,False
2291,Kunal,21.0,M,Mumbai,2022-01-10,100.0,Silver,True
669,Kunal,20.0,M,Delhi,2022-02-10,100.0,Gold,False
1815,Riya,19.0,M,Delhi,2019-03-20,100.0,Gold,False
1963,Arjun,21.0,F,Unknown City,,100.0,Unknown,False
1962,Unknown Name,21.0,M,Delhi,2022-01-10,100.0,Gold,False
1968,Aman,22.0,F,Bangalore,2020-07-15,100.0,Gold,False
631,Aman,18.0,M,Bangalore,2022-02-10,100.0,Silver,False
1250,Kunal,19.0,F,Mumbai,,100.0,Unknown,True
1916,Unknown Name,21.0,Unknown Gender,Mumbai,2020-07-15,100.0,Silver,True
215,Kunal,18.0,M,Delhi,2020-07-15,100.0,Gold,False
2414,Riya,19.0,F,Mumbai,2022-02-10,100.0,Gold,False
1661,Unknown Name,21.0,M,Delhi,,100.0,Unknown,False
2180,Aman,21.0,Unknown Gender,Unknown City,2022-02-10,100.0,Silver,False
2085,Arjun,21.0,F,Mumbai,2019-03-20,100.0,Gold,False
659,Aman,21.0,Unknown Gender,Unknown City,,100.0,Unknown,False
2135,Aman,22.0,M,Delhi,2019-03-20,100.0,Unknown,True
1446,Sneha,20.0,F,Bangalore,2021-12-05,100.0,Gold,False
104,Unknown Name,22.0,Unknown Gender,Unknown City,2021-12-05,100.0,Gold,False
957,Aman,19.0,M,Delhi,,100.0,Gold,True
1301,Sneha,19.0,M,Mumbai,2022-01-10,100.0,Unknown,False
237,Unknown Name,21.0,F,Pune,2021-12-05,100.0,Bronze,True
905,Kunal,21.0,Unknown Gender,Pune,2022-02-10,100.0,Gold,False
547,Unknown Name,19.0,F,Delhi,2020-07-15,100.0,Bronze,False
823,Kunal,19.0,Unknown Gender,Delhi,,100.0,Gold,False
17,Kunal,21.0,F,Mumbai,2021-12-05,100.0,Gold,False
607,Aman,19.0,M,Pune,2022-02-10,100.0,Unknown,True
1112,Sneha,22.0,M,Unknown City,,100.0,Silver,True
1759,Unknown Name,23.0,F,Bangalore,2022-02-10,100.0,Silver,False
1410,Aman,20.0,F,Unknown City,2020-07-15,100.0,Gold,False
1864,Pooja,18.0,M,Delhi,,100.0,Bronze,True
1395,Kunal,23.0,Unknown Gender,Delhi,2022-02-10,100.0,Unknown,False
952,Kunal,21.0,M,Pune,,100.0,Gold,False
1384,Pooja,19.0,M,Unknown City,2021-12-05,100.0,Silver,False
148,Unknown Name,21.0,F,Delhi,,100.0,Gold,False
25,Aman,19.0,F,Delhi,2022-02-10,100.0,Gold,False
1983,Unknown Name,20.0,Unknown Gender,Delhi,2021-12-05,100.0,Gold,False
51,Unknown Name,21.0,F,Delhi,2022-01-10,100.0,Bronze,False
575,Sneha,21.0,Unknown Gender,Delhi,2020-07-15,100.0,Silver,False
1935,Aman,21.0,M,Bangalore,2022-01-10,100.0,Gold,False
2362,Kunal,20.0,Unknown Gender,Delhi,,100.0,Gold,False
47,Aman,20.0,Unknown Gender,Delhi,2019-03-20,100.0,Bronze,False
478,Sneha,19.0,F,Bangalore,,100.0,Silver,False
1444,Riya,22.0,F,Delhi,2019-03-20,100.0,Silver,True
482,Unknown Name,21.0,F,Bangalore,2021-12-05,100.0,Gold,False
1649,Arjun,22.0,F,Delhi,2022-02-10,100.0,Gold,False
2121,Aman,21.0,M,Mumbai,2022-02-10,100.0,Silver,True
2455,Aman,19.0,F,Unknown City,2022-02-10,100.0,Silver,False
557,Aman,21.0,F,Mumbai,,100.0,Gold,False
207,Aman,22.0,F,Mumbai,2022-01-10,100.0,Gold,True
1039,Pooja,18.0,Unknown Gender,Delhi,,100.0,Silver,False
796,Pooja,18.0,F,Unknown City,2020-07-15,100.0,Gold,True
170,Kunal,18.0,Unknown Gender,Pune,2020-07-15,100.0,Silver,True
580,Unknown Name,19.0,F,Pune,2022-02-10,100.0,Silver,True
781,Kunal,19.0,F,Delhi,2022-01-10,100.0,Gold,True
318,Arjun,19.0,M,Delhi,2020-07-15,100.0,Unknown,False
684,Sneha,22.0,F,Unknown City,,100.0,Unknown,False
1292,Aman,21.0,Unknown Gender,Delhi,2022-01-10,100.0,Unknown,False
1637,Kunal,21.0,M,Bangalore,2022-01-10,100.0,Bronze,True
855,Sneha,21.0,M,Delhi,,100.0,Gold,False
1760,Aman,22.0,F,Mumbai,,100.0,Silver,True
825,Unknown Name,22.0,M,Mumbai,2019-03-20,100.0,Bronze,True
2274,Kunal,22.0,F,Mumbai,2019-03-20,100.0,Unknown,False
767,Kunal,21.0,F,Bangalore,,100.0,Gold,True
2425,Kunal,22.0,M,Unknown City,,100.0,Gold,False
660,Sneha,23.0,Unknown Gender,Delhi,,100.0,Silver,True
2451,Aman,20.0,Unknown Gender,Delhi,2022-01-10,100.0,Gold,True
251,Kunal,22.0,M,Unknown City,2022-01-10,100.0,Unknown,False
1735,Sneha,21.0,M,Unknown City,2019-03-20,100.0,Gold,False
1450,Sneha,23.0,M,Delhi,2019-03-20,100.0,Silver,False
1844,Pooja,22.0,F,Pune,,100.0,Gold,True
1788,Pooja,18.0,M,Mumbai,2020-07-15,100.0,Bronze,False
269,Unknown Name,21.0,F,Unknown City,2022-01-10,100.0,Gold,False
636,Riya,22.0,Unknown Gender,Delhi,2021-12-05,100.0,Gold,True
1082,Pooja,21.0,M,Delhi,2022-02-10,100.0,Gold,False
2387,Kunal,21.0,F,Mumbai,2022-02-10,100.0,Bronze,False
1857,Unknown Name,20.0,Unknown Gender,Delhi,2019-03-20,100.0,Silver,False
48,Kunal,22.0,M,Delhi,2021-12-05,100.0,Gold,False
1080,Aman,23.0,M,Unknown City,,100.0,Gold,False
91,Kunal,20.0,Unknown Gender,Delhi,2022-02-10,100.0,Gold,False
173,Unknown Name,21.0,F,Mumbai,,100.0,Gold,False
1959,Unknown Name,21.0,F,Mumbai,2021-12-05,100.0,Silver,False
1720,Arjun,19.0,M,Unknown City,2020-07-15,100.0,Gold,True
505,Unknown Name,21.0,M,Unknown City,2022-02-10,100.0,Gold,True
761,Unknown Name,21.0,F,Delhi,,100.0,Unknown,True
2159,Kunal,21.0,Unknown Gender,Delhi,2021-12-05,100.0,Gold,True
1474,Unknown Name,20.0,F,Delhi,2020-07-15,100.0,Bronze,False
2181,Kunal,21.0,F,Delhi,,100.0,Gold,False
2129,Riya,21.0,M,Mumbai,2019-03-20,100.0,Bronze,False
1700,Kunal,21.0,Unknown Gender,Delhi,,100.0,Unknown,False
1848,Aman,19.0,M,Delhi,2021-12-05,100.0,Unknown,False
2018,Kunal,18.0,M,Delhi,2019-03-20,100.0,Silver,False
1372,Kunal,18.0,F,Unknown City,2020-07-15,100.0,Gold,True
869,Unknown Name,22.0,M,Pune,2020-07-15,100.0,Unknown,False
1849,Sneha,19.0,M,Pune,2021-12-05,100.0,Gold,False
1947,Kunal,22.0,M,Delhi,2021-12-05,100.0,Gold,False
268,Aman,23.0,M,Mumbai,2021-12-05,100.0,Gold,True
1839,Unknown Name,20.0,F,Delhi,2022-01-10,100.0,Silver,False
2498,Riya,20.0,F,Unknown City,2021-12-05,100.0,Silver,True
1263,Aman,20.0,M,Bangalore,2019-03-20,100.0,Silver,False
2001,Sneha,19.0,M,Bangalore,,100.0,Gold,False
1520,Sneha,21.0,F,Delhi,,100.0,Bronze,True
1218,Aman,23.0,M,Unknown City,,100.0,Silver,True
117,Kunal,21.0,M,Bangalore,2022-01-10,100.0,Gold,False
235,Sneha,22.0,M,Pune,2019-03-20,100.0,Gold,False
1249,Kunal,19.0,Unknown Gender,Mumbai,,100.0,Unknown,False
1889,Aman,21.0,F,Pune,2022-01-10,100.0,Gold,True
78,Unknown Name,23.0,M,Delhi,2022-01-10,100.0,Bronze,False
1680,Unknown Name,19.0,F,Delhi,2021-12-05,100.0,Bronze,True
997,Pooja,21.0,M,Bangalore,2021-12-05,100.0,Gold,True
1605,Kunal,20.0,Unknown Gender,Mumbai,,100.0,Gold,False
1944,Riya,21.0,F,Unknown City,2020-07-15,100.0,Bronze,False
2389,Kunal,21.0,M,Bangalore,2022-02-10,100.0,Bronze,False
321,Kunal,21.0,M,Pune,2022-01-10,100.0,Silver,False
1674,Aman,21.0,F,Bangalore,,100.0,Unknown,True
896,Unknown Name,18.0,F,Pune,,100.0,Unknown,True
1688,Unknown Name,20.0,F,Delhi,2022-02-10,100.0,Gold,False
1569,Pooja,23.0,M,Unknown City,2022-01-10,100.0,Gold,True
1067,Unknown Name,22.0,M,Unknown City,2022-02-10,100.0,Gold,False
559,Kunal,19.0,M,Pune,,100.0,Unknown,True
847,Riya,21.0,M,Delhi,2019-03-20,100.0,Silver,False
1871,Kunal,22.0,M,Bangalore,2022-01-10,100.0,Gold,True
243,Pooja,19.0,M,Delhi,,100.0,Gold,False
413,Pooja,22.0,Unknown Gender,Pune,2021-12-05,100.0,Silver,False
1123,Unknown Name,21.0,M,Unknown City,2021-12-05,100.0,Silver,False
2110,Kunal,22.0,F,Pune,2022-01-10,100.0,Silver,False
2276,Unknown Name,23.0,M,Delhi,2022-02-10,100.0,Gold,False
397,Kunal,21.0,F,Delhi,,100.0,Gold,False
1255,Aman,19.0,F,Delhi,,100.0,Unknown,True
2411,Unknown Name,21.0,M,Bangalore,2020-07-15,100.0,Unknown,False
1055,Unknown Name,18.0,M,Pune,2020-07-15,100.0,Gold,False
1461,Kunal,23.0,Unknown Gender,Delhi,2020-07-15,100.0,Unknown,False
2130,Kunal,21.0,Unknown Gender,Bangalore,2022-01-10,100.0,Silver,True
591,Unknown Name,23.0,M,Mumbai,2019-03-20,100.0,Unknown,False
2164,Arjun,22.0,F,Delhi,,100.0,Bronze,False
703,Unknown Name,21.0,F,Mumbai,2020-07-15,100.0,Bronze,False
317,Kunal,20.0,M,Pune,,100.0,Gold,True
2325,Arjun,23.0,Unknown Gender,Delhi,2020-07-15,100.0,Bronze,False
84,Aman,23.0,F,Pune,2020-07-15,100.0,Gold,False
162,Kunal,21.0,F,Pune,2022-01-10,100.0,Bronze,False
2351,Aman,21.0,M,Mumbai,,100.0,Bronze,False
2140,Kunal,18.0,M,Delhi,,100.0,Unknown,False
1436,Riya,18.0,M,Delhi,,100.0,Gold,False
186,Kunal,21.0,M,Delhi,2022-02-10,100.0,Gold,False
792,Pooja,20.0,F,Pune,,100.0,Unknown,False
1295,Sneha,21.0,Unknown Gender,Delhi,,100.0,Unknown,False
475,Unknown Name,21.0,M,Pune,,100.0,Gold,False
1563,Unknown Name,21.0,M,Pune,2022-02-10,100.0,Gold,False
974,Aman,22.0,M,Unknown City,2020-07-15,100.0,Silver,True
1749,Unknown Name,18.0,M,Mumbai,2022-02-10,100.0,Bronze,False
2364,Unknown Name,21.0,F,Delhi,2022-01-10,100.0,Gold,False
1711,Aman,19.0,F,Bangalore,2020-07-15,100.0,Gold,False
1099,Arjun,21.0,M,Bangalore,,100.0,Silver,False
2141,Kunal,21.0,F,Pune,2020-07-15,100.0,Silver,True
755,Sneha,23.0,M,Unknown City,,100.0,Unknown,False
1810,Unknown Name,21.0,M,Delhi,,100.0,Silver,False
553,Kunal,21.0,Unknown Gender,Pune,2020-07-15,100.0,Gold,True
887,Pooja,19.0,F,Pune,2021-12-05,100.0,Unknown,False
1022,Riya,21.0,M,Delhi,2021-12-05,100.0,Bronze,True
1479,Kunal,23.0,M,Unknown City,2019-03-20,100.0,Gold,False
1344,Sneha,21.0,F,Bangalore,2022-01-10,100.0,Silver,False
2247,Unknown Name,21.0,F,Delhi,,100.0,Gold,False
1586,Aman,21.0,F,Pune,2019-03-20,100.0,Bronze,True
2404,Sneha,21.0,F,Delhi,2021-12-05,100.0,Gold,True
647,Kunal,23.0,M,Mumbai,2020-07-15,0.0,Bronze,False
970,Unknown Name,19.0,M,Delhi,2020-07-15,0.0,Bronze,True
1428,Aman,23.0,F,Mumbai,2021-12-05,0.0,Bronze,True
1000,Kunal,20.0,M,Pune,2021-12-05,0.0,Bronze,True
2331,Arjun,20.0,M,Pune,,0.0,Bronze,False
315,Kunal,22.0,M,Delhi,,0.0,Gold,False
1650,Pooja,21.0,F,Mumbai,2019-03-20,0.0,Unknown,False
826,Kunal,20.0,F,Pune,2022-01-10,0.0,Unknown,True
35,Aman,21.0,F,Unknown City,2019-03-20,0.0,Gold,True
2436,Sneha,23.0,M,Delhi,2022-02-10,0.0,Silver,True
1425,Aman,21.0,M,Pune,2022-01-10,0.0,Bronze,False
2241,Kunal,23.0,M,Pune,2019-03-20,0.0,Gold,False
2096,Aman,21.0,Unknown Gender,Unknown City,2019-03-20,0.0,Silver,False
418,Kunal,20.0,M,Delhi,2021-12-05,0.0,Gold,False
1268,Riya,21.0,F,Unknown City,,0.0,Bronze,True
2330,Aman,21.0,M,Unknown City,2022-02-10,0.0,Unknown,False
1517,Kunal,22.0,M,Pune,2020-07-15,0.0,Bronze,False
45,Aman,21.0,M,Bangalore,2019-03-20,0.0,Gold,False
2225,Kunal,23.0,F,Delhi,2022-01-10,0.0,Silver,False
2069,Unknown Name,22.0,F,Delhi,,0.0,Bronze,False
870,Unknown Name,19.0,Unknown Gender,Delhi,2021-12-05,0.0,Gold,False
692,Riya,21.0,M,Pune,,0.0,Gold,True
2493,Kunal,21.0,Unknown Gender,Delhi,,0.0,Silver,False
596,Aman,21.0,M,Bangalore,2021-12-05,0.0,Unknown,False
1892,Riya,21.0,F,Delhi,2022-01-10,0.0,Silver,False
885,Unknown Name,21.0,M,Pune,,0.0,Silver,True
1822,Aman,21.0,F,Bangalore,,0.0,Silver,False
2219,Kunal,18.0,M,Bangalore,2020-07-15,0.0,Unknown,False
1549,Aman,20.0,M,Delhi,2022-02-10,0.0,Gold,False
1168,Kunal,21.0,M,Mumbai,2022-02-10,0.0,Gold,True
120,Unknown Name,18.0,F,Mumbai,,0.0,Bronze,False
1811,Aman,21.0,Unknown Gender,Bangalore,2022-02-10,0.0,Bronze,False
462,Kunal,23.0,F,Delhi,2022-02-10,0.0,Silver,False
978,Kunal,22.0,Unknown Gender,Delhi,,0.0,Unknown,False
552,Sneha,21.0,M,Unknown City,2021-12-05,0.0,Silver,False
784,Aman,21.0,F,Unknown City,,0.0,Bronze,True
1151,Pooja,21.0,F,Mumbai,,0.0,Bronze,False
810,Kunal,21.0,F,Delhi,2020-07-15,0.0,Bronze,False
336,Unknown Name,21.0,Unknown Gender,Bangalore,2020-07-15,0.0,Silver,False
844,Unknown Name,21.0,F,Mumbai,2020-07-15,0.0,Gold,True
1349,Kunal,19.0,F,Pune,,0.0,Gold,True
1850,Sneha,20.0,F,Unknown City,2022-02-10,0.0,Silver,True
1782,Riya,21.0,M,Delhi,,0.0,Gold,False
2071,Unknown Name,21.0,M,Unknown City,2022-01-10,0.0,Silver,False
1313,Pooja,21.0,M,Delhi,2022-01-10,0.0,Gold,False
1636,Aman,22.0,Unknown Gender,Mumbai,2020-07-15,0.0,Bronze,False
2120,Aman,23.0,M,Delhi,2022-01-10,0.0,Unknown,True
2352,Pooja,21.0,M,Pune,2022-02-10,0.0,Silver,False
1391,Sneha,22.0,Unknown Gender,Unknown City,,0.0,Silver,True
2266,Unknown Name,21.0,M,Unknown City,2020-07-15,0.0,Silver,False
1584,Aman,19.0,F,Bangalore,2019-03-20,0.0,Silver,False
1228,Aman,21.0,M,Pune,2022-01-10,0.0,Silver,False
509,Sneha,21.0,M,Bangalore,2022-02-10,0.0,Silver,True
1783,Riya,22.0,M,Delhi,2020-07-15,0.0,Silver,False
1903,Unknown Name,19.0,M,Pune,2022-02-10,0.0,Gold,False
1009,Unknown Name,18.0,F,Pune,,0.0,Gold,False
2208,Kunal,21.0,M,Bangalore,2022-01-10,0.0,Gold,False
2448,Sneha,21.0,F,Mumbai,2020-07-15,0.0,Gold,True
12,Sneha,21.0,Unknown Gender,Bangalore,2019-03-20,0.0,Unknown,False
1392,Arjun,20.0,F,Bangalore,2020-07-15,0.0,Gold,False
1932,Unknown Name,21.0,M,Mumbai,2021-12-05,0.0,Silver,True
2042,Pooja,20.0,M,Pune,2022-01-10,0.0,Bronze,False
634,Riya,21.0,Unknown Gender,Delhi,2021-12-05,0.0,Bronze,True
285,Aman,20.0,F,Mumbai,2021-12-05,0.0,Silver,False
1152,Unknown Name,19.0,M,Delhi,2022-02-10,0.0,Gold,False
2237,Aman,22.0,F,Delhi,,0.0,Gold,True
1790,Kunal,21.0,M,Bangalore,2019-03-20,0.0,Silver,False
1213,Aman,22.0,M,Pune,2020-07-15,0.0,Gold,False
1471,Riya,20.0,M,Mumbai,2019-03-20,0.0,Gold,False
2157,Arjun,22.0,M,Delhi,2020-07-15,0.0,Gold,True
154,Pooja,18.0,F,Pune,2021-12-05,0.0,Unknown,True
852,Aman,20.0,Unknown Gender,Delhi,2021-12-05,0.0,Gold,False
2169,Unknown Name,21.0,M,Bangalore,2021-12-05,0.0,Silver,False
2315,Kunal,20.0,F,Delhi,2022-01-10,0.0,Silver,False
1593,Unknown Name,20.0,M,Mumbai,2022-02-10,0.0,Gold,False
471,Kunal,23.0,F,Mumbai,2022-02-10,0.0,Gold,False
2016,Sneha,21.0,M,Mumbai,,0.0,Silver,True
554,Sneha,21.0,Unknown Gender,Pune,2022-02-10,0.0,Silver,True
2392,Arjun,20.0,F,Pune,2019-03-20,0.0,Gold,False
1146,Aman,21.0,F,Mumbai,,0.0,Silver,False
668,Unknown Name,22.0,F,Mumbai,2022-02-10,0.0,Gold,True
358,Kunal,21.0,M,Delhi,2021-12-05,0.0,Gold,False
1036,Unknown Name,20.0,M,Delhi,2021-12-05,0.0,Gold,True
1516,Sneha,19.0,M,Mumbai,2019-03-20,0.0,Unknown,True
450,Pooja,20.0,Unknown Gender,Delhi,2020-07-15,0.0,Unknown,True
298,Kunal,23.0,M,Unknown City,2022-01-10,0.0,Silver,True
942,Kunal,20.0,M,Bangalore,2022-02-10,0.0,Silver,True
1550,Arjun,23.0,M,Unknown City,2021-12-05,0.0,Unknown,False
1257,Sneha,20.0,M,Pune,,0.0,Silver,False
1589,Kunal,21.0,M,Unknown City,2022-01-10,0.0,Bronze,False
1556,Riya,21.0,M,Unknown City,2022-01-10,0.0,Unknown,True
1216,Unknown Name,21.0,M,Bangalore,2019-03-20,0.0,Silver,True
80,Aman,20.0,Unknown Gender,Pune,2022-02-10,0.0,Gold,False
956,Aman,20.0,M,Delhi,2020-07-15,0.0,Silver,False
815,Aman,18.0,F,Mumbai,,0.0,Unknown,False
2221,Riya,23.0,F,Delhi,2019-03-20,0.0,Silver,True
414,Aman,20.0,F,Unknown City,2022-01-10,0.0,Gold,False
802,Unknown Name,20.0,Unknown Gender,Delhi,,0.0,Silver,True
1724,Unknown Name,20.0,M,Bangalore,2022-01-10,0.0,Gold,False
374,Pooja,21.0,M,Pune,,0.0,Silver,False
1669,Pooja,20.0,M,Delhi,2022-01-10,0.0,Gold,False
1478,Aman,23.0,M,Mumbai,2022-01-10,0.0,Gold,False
689,Pooja,21.0,F,Delhi,2019-03-20,0.0,Bronze,False
2195,Sneha,19.0,M,Unknown City,,0.0,Gold,True
666,Riya,21.0,Unknown Gender,Mumbai,2019-03-20,0.0,Unknown,False
1611,Unknown Name,23.0,M,Bangalore,2020-07-15,0.0,Gold,False
1131,Arjun,21.0,F,Unknown City,2022-02-10,0.0,Gold,False
224,Unknown Name,19.0,F,Delhi,,0.0,Gold,False
2385,Pooja,19.0,M,Delhi,2021-12-05,0.0,Silver,False
2136,Aman,23.0,M,Bangalore,,0.0,Silver,True
41,Kunal,21.0,M,Unknown City,2019-03-20,0.0,Silver,False
1695,Riya,22.0,M,Bangalore,,0.0,Bronze,True
1618,Kunal,21.0,F,Bangalore,2021-12-05,0.0,Gold,False
925,Unknown Name,21.0,M,Delhi,2019-03-20,0.0,Gold,False
2037,Kunal,19.0,M,Unknown City,2019-03-20,0.0,Silver,False
1686,Pooja,23.0,Unknown Gender,Bangalore,,0.0,Gold,True
1225,Pooja,20.0,Unknown Gender,Mumbai,2019-03-20,0.0,Silver,True
185,Unknown Name,23.0,M,Delhi,2019-03-20,0.0,Silver,True
740,Aman,18.0,M,Bangalore,2022-01-10,0.0,Gold,True
421,Kunal,21.0,F,Pune,,0.0,Bronze,False
1740,Kunal,21.0,M,Bangalore,,0.0,Unknown,False
134,Sneha,19.0,F,Mumbai,2020-07-15,0.0,Gold,False
2230,Kunal,21.0,F,Delhi,2019-03-20,0.0,Gold,False
1171,Riya,19.0,M,Mumbai,2021-12-05,0.0,Unknown,False
2322,Arjun,21.0,F,Pune,2019-03-20,0.0,Silver,True
217,Sneha,18.0,F,Bangalore,2022-02-10,0.0,Silver,False
511,Riya,18.0,M,Delhi,,0.0,Gold,False
2457,Kunal,21.0,Unknown Gender,Delhi,,0.0,Silver,False
1877,Pooja,21.0,F,Delhi,2022-01-10,0.0,Unknown,False
1681,Riya,21.0,F,Bangalore,2020-07-15,0.0,Silver,False
33,Kunal,21.0,Unknown Gender,Pune,2019-03-20,0.0,Silver,False
500,Sneha,21.0,M,Unknown City,2021-12-05,0.0,Silver,True
644,Riya,21.0,F,Mumbai,,0.0,Gold,True
1860,Kunal,21.0,M,Bangalore,,0.0,Gold,True
1265,Pooja,20.0,M,Bangalore,2020-07-15,0.0,Silver,False
434,Kunal,21.0,M,Delhi,,0.0,Silver,True
1900,Pooja,19.0,M,Unknown City,,0.0,Gold,True
1417,Kunal,22.0,Unknown Gender,Delhi,2020-07-15,0.0,Silver,True
1198,Kunal,21.0,F,Unknown City,2020-07-15,0.0,Gold,False
26,Arjun,22.0,M,Delhi,2022-02-10,0.0,Gold,False
1033,Riya,21.0,M,Unknown City,,0.0,Gold,True
370,Riya,21.0,M,Mumbai,,0.0,Silver,True
1157,Aman,22.0,F,Delhi,2022-01-10,0.0,Bronze,True
491,Pooja,18.0,F,Pune,2019-03-20,0.0,Gold,True
1197,Riya,19.0,Unknown Gender,Pune,,0.0,Gold,True
1879,Aman,20.0,M,Pune,2020-07-15,0.0,Gold,False
1807,Kunal,21.0,M,Bangalore,2020-07-15,0.0,Gold,True
2006,Unknown Name,21.0,M,Unknown City,2021-12-05,0.0,Gold,False
2342,Aman,21.0,Unknown Gender,Bangalore,2022-02-10,0.0,Bronze,False
1185,Kunal,21.0,M,Unknown City,2020-07-15,0.0,Silver,True
818,Aman,23.0,Unknown Gender,Unknown City,2022-02-10,0.0,Gold,False
2438,Riya,21.0,M,Pune,2022-01-10,0.0,Gold,False
1141,Riya,18.0,Unknown Gender,Delhi,2019-03-20,0.0,Unknown,False
1532,Kunal,21.0,M,Pune,2022-02-10,0.0,Silver,False
2301,Pooja,22.0,Unknown Gender,Delhi,2022-01-10,0.0,Gold,False
819,Kunal,22.0,Unknown Gender,Delhi,2022-02-10,0.0,Silver,True
1996,Pooja,20.0,M,Delhi,2020-07-15,0.0,Bronze,True
2396,Unknown Name,21.0,Unknown Gender,Bangalore,,0.0,Unknown,False
1809,Unknown Name,21.0,Unknown Gender,Delhi,2020-07-15,0.0,Unknown,True
2435,Unknown Name,21.0,F,Unknown City,2021-12-05,0.0,Silver,True
748,Unknown Name,22.0,F,Unknown City,,0.0,Gold,False
1737,Riya,21.0,F,Pune,2022-01-10,0.0,Bronze,True
1385,Unknown Name,21.0,M,Mumbai,,0.0,Gold,True
829,Riya,20.0,M,Delhi,2021-12-05,0.0,Silver,False
1684,Sneha,23.0,Unknown Gender,Bangalore,2021-12-05,0.0,Unknown,True
653,Arjun,22.0,M,Mumbai,2022-02-10,0.0,Gold,True
329,Unknown Name,21.0,F,Pune,2019-03-20,0.0,Unknown,False
2254,Arjun,20.0,Unknown Gender,Bangalore,2022-01-10,0.0,Gold,True
5,Kunal,23.0,Unknown Gender,Pune,,0.0,Silver,False
1956,Aman,19.0,M,Delhi,,0.0,Gold,False
204,Sneha,18.0,M,Bangalore,2021-12-05,0.0,Bronze,True
2463,Kunal,21.0,F,Pune,2019-03-20,0.0,Unknown,False
1987,Aman,21.0,M,Delhi,,0.0,Gold,True
230,Kunal,19.0,M,Delhi,2019-03-20,0.0,Gold,False
1148,Kunal,21.0,M,Delhi,2022-02-10,0.0,Gold,False
590,Unknown Name,18.0,F,Delhi,,0.0,Bronze,False
1931,Sneha,19.0,F,Pune,2021-12-05,0.0,Gold,True
198,Kunal,18.0,M,Bangalore,2022-02-10,0.0,Unknown,False
2255,Sneha,18.0,F,Delhi,2022-02-10,0.0,Gold,False
123,Riya,21.0,F,Unknown City,,0.0,Gold,True
2295,Sneha,23.0,M,Unknown City,2020-07-15,0.0,Gold,False
1440,Aman,21.0,M,Delhi,2022-02-10,0.0,Silver,False
1685,Arjun,21.0,Unknown Gender,Delhi,2022-01-10,0.0,Silver,False
678,Kunal,20.0,M,Pune,2020-07-15,0.0,Gold,False
1734,Pooja,21.0,F,Bangalore,,0.0,Silver,False
288,Kunal,21.0,Unknown Gender,Unknown City,2021-12-05,0.0,Silver,True
1612,Riya,21.0,F,Mumbai,,0.0,Silver,True
1696,Sneha,21.0,Unknown Gender,Mumbai,,0.0,Silver,True
1708,Aman,22.0,M,Pune,2022-01-10,0.0,Silver,False
